,CDW,CDWOD,t,S00,S01,S02,S03,S04,S05,rid
0,0.06267837006070413,0.06267837006070413,0,1.3136922930752628,1.46721979550793,1.1450887197652844,1.3105874467412675,1.294023698053723,1.2634242552789439,F1
1,0.06990957149467178,0.06990957149467178,4,1.3111075671878218,1.4269460462623318,1.14017424296533,1.1824004740787488,1.289421282108299,1.2358984040060585,F1
2,0.08412949799604524,0.08412949799604524,8,1.3066128499268344,1.414283105646813,1.1334214572316008,1.073286635140035,1.2805027603444368,1.1760951381309384,F1
3,0.10247352699032873,0.10247352699032873,12,1.3016419718570775,1.4047443415007572,1.1243991617374118,0.9222152605448702,1.265315680403387,1.0832854606108113,F1
4,0.12850290294867112,0.12850290294867112,16,1.2953443222480445,1.3933378778152934,1.1115271644020424,0.7509940909398687,1.2478089044851122,0.9307324053714784,F1
5,0.16039065400190128,0.16039065400190128,20,1.293034485999154,1.3489613024143672,1.0976282669839381,0.5851969041746174,1.2260685843386936,0.7996318827011305,F1
6,0.1953038805365297,0.1953038805365297,24,1.285742945853301,1.2659469979682523,1.0743811664837322,0.4165903894222078,1.193367976556285,0.6559981441705717,F1
7,0.23415410782211427,0.23415410782211427,28,1.282731362174018,1.242941171500883,1.0485106322826596,0.27632144124179214,1.1550404928772806,0.45261527712858346,F1
8,0.27318101052080473,0.27318101052080473,32,1.2827313589788985,1.1902295626753123,0.9931406390654685,0.17768700936131968,1.0916275114884537,0.30472323507953875,F1
9,0.3123759193509857,0.3123759193509857,36,1.2827313600678816,1.1653389332123627,0.888615894383945,0.07858226223637498,1.011084406036342,0.17405251269860653,F1
10,0.3472996646603682,0.3472996646603682,40,1.2827313669603184,1.1613088735361885,0.7554090787845713,0.03261308006613247,0.9420563208069961,0.09874360405570777,F1
11,0.37772775853462687,0.37772775853462687,44,1.2813822676600248,1.1612635232222615,0.5575006962606205,0.010717875083879067,0.8836600341262911,0.042362310879161605,F1
12,0.407816540115077,0.407816540115077,48,1.2779966776508886,1.1598930078215544,0.3065671092980221,0.0031196973305702147,0.8117333627200225,0.017328023911600765,F1
13,0.4359593636285091,0.4359593636285091,52,1.2366662695988364,1.1598930080240877,0.12378566054987428,0.0007315806060862384,0.7416458301084093,0.006966576193154849,F1
14,0.4593106209772338,0.4593106209772338,56,1.1620744173153272,1.1598930081843881,0.04094835983886142,0.00017941777582888054,0.6752396743653665,0.0033264367026516954,F1
15,0.47957116762469326,0.47957116762469326,60,1.002091627821927,1.159893008217762,0.011619127708160726,4.3837031686618824e-05,0.6196891570407776,0.0013172336770894192,F1
16,0.4995681852515335,0.4995681852515335,64,0.8529356999169281,1.0500199330144773,0.00248883217351483,7.714378058326616e-06,0.5631679630050419,0.00048601746148002573,F1
17,0.5312999973612844,0.5312999973612844,68,0.7396577050575547,0.7565292416652774,0.00034481355363980595,1.2267065057662294e-06,0.5037698448240789,0.00019016972979805398,F1
