,CDW,CDWOD,t,S00,S01,S02,S03,S04,S05,rid
0,0.014953621869038165,0.014953621869038165,0,1.3386807465961363,1.3042882972655072,1.492446973910359,1.2623033906206922,1.4002420778630293,1.0908633198072493,F1
1,0.01574021750227356,0.01574021750227356,4,1.3305516598249547,1.2758192445689525,1.4836600216298397,1.2607094153897893,1.3981021746314168,1.0897171548662128,F1
2,0.017443348005630046,0.017443348005630046,8,1.3204972599067641,1.2439018898143641,1.4773266155869986,1.2586369653748586,1.3954833262075914,1.088467219178052,F1
3,0.019600842679631227,0.019600842679631227,12,1.3139005483579773,1.2088718592320047,1.4696454978015179,1.2566798254299307,1.3925461352542976,1.08719221309465,F1
4,0.021922305775323944,0.021922305775323944,16,1.3090757126930939,1.1712708197795816,1.4593183784908283,1.254427287747026,1.3892431122089806,1.085970424986865,F1
5,0.02454300952400181,0.02454300952400181,20,1.3029715999860847,1.1307282907436713,1.447839452456769,1.2512429032082164,1.3856691288844953,1.084718223033905,F1
6,0.02735148454663408,0.02735148454663408,24,1.298995815340059,1.0831559927481083,1.43778178190992,1.247279429458774,1.3806549949077438,1.0830332982100799,F1
7,0.030713226984334433,0.030713226984334433,28,1.2777226511982476,1.0342712915341283,1.4282040808124365,1.2432182970911445,1.3734742119054284,1.0813230137490213,F1
8,0.034706339925349376,0.034706339925349376,32,1.2410715157858516,0.9785594580604474,1.4201113188143384,1.2391422960032332,1.3659711449335312,1.0798248996439304,F1
9,0.03968691891349036,0.03968691891349036,36,1.201054828694284,0.9030909539115627,1.4156707831736515,1.233803294440625,1.357301084070983,1.0777098655994624,F1
10,0.04509509060519827,0.04509509060519827,40,1.1704357001207994,0.8348529941265905,1.401825987706379,1.2270206720229693,1.3458733214046619,1.074305148452174,F1
11,0.05083297431019305,0.05083297431019305,44,1.136492818623302,0.7736007828446443,1.372578437098313,1.2186825135900339,1.3361064634685125,1.0705234864545747,F1
12,0.05757542671869757,0.05757542671869757,48,1.0778751753237987,0.7064316107858502,1.3301400800272987,1.2086638412284463,1.3222931687954285,1.0662679322177098,F1
13,0.06559241347305586,0.06559241347305586,52,1.016279731463827,0.6270002274461608,1.2960085223005384,1.1950276753758213,1.308486513233406,1.061405443301846,F1
14,0.07418410247381642,0.07418410247381642,56,0.9734380945336135,0.533931144471677,1.2498672903098755,1.1770818078172165,1.2922942495950884,1.054718330567717,F1
15,0.08349417354351203,0.08349417354351203,60,0.9491070500341845,0.44227110539672915,1.1915900987884562,1.1553857181241083,1.270239315418109,1.0459541661965797,F1
16,0.09264528515000385,0.09264528515000385,64,0.9246372765267962,0.3663497211583793,1.1537894658935997,1.1235464735433263,1.2398161437841644,1.032031926999776,F1
17,0.10151144308212094,0.10151144308212094,68,0.8989899450844224,0.30496040246433265,1.1311443595179542,1.0832281491365816,1.202776384853048,1.0090365432001682,F1
18,0.11063235542091662,0.11063235542091662,72,0.8714170615336605,0.24058160862206376,1.1028602060685464,1.0369418981933967,1.1608789024573918,0.9756304343852029,F1
19,0.12033284779482634,0.12033284779482634,76,0.8609997205512717,0.18426871930496402,1.0694694337268518,0.9774498272626054,1.1118378926326375,0.9335815397232738,F1
20,0.12982049631460194,0.12982049631460194,80,0.8609997214068098,0.1417210720238721,1.040642354341827,0.9097240791522524,1.055913155503306,0.897193898650037,F1
21,0.1403824142819502,0.1403824142819502,84,0.8561735023241944,0.10086226079203736,0.9806053390557624,0.8144885468169093,0.967032092106538,0.8582639539653102,F1
22,0.153627624141628,0.153627624141628,88,0.8400533496386948,0.07247282182021751,0.8851567422779674,0.7109949654194755,0.856775571907892,0.8091186047854597,F1
23,0.16900198767568414,0.16900198767568414,92,0.8225251058362206,0.049766908072454395,0.789289021892128,0.5945980260063654,0.7456378373264554,0.7279539966493385,F1
24,0.18682518078139543,0.18682518078139543,96,0.8186854323901996,0.03530111502195535,0.6896929739582319,0.4702461140513136,0.5550209558223941,0.6279891212895581,F1
