,CDW,CDWOD,t,S00,S01,S02,S03,S04,S05,rid
0,0.03785173864505813,0.03785173864505813,0,1.3780251043093847,1.293102476343098,1.3024032795392195,1.3802921527010357,1.2951704898230867,1.3509876345066285,F1
1,0.0409612389302116,0.0409612389302116,4,1.3776417647720185,1.285358769930596,1.3004447142890558,1.3131946318321228,1.229394559107665,1.3142075865943694,F1
2,0.047166086589835086,0.047166086589835086,8,1.3770896049050438,1.2814899824878447,1.2976072616408996,1.2498000827163225,1.1607817361497514,1.2760783625895926,F1
3,0.05545905029359513,0.05545905029359513,12,1.3762337168582048,1.2644648200207016,1.2958517150960043,1.1560353842136568,1.0792312453928123,1.2298188801807102,F1
4,0.0661374748684847,0.0661374748684847,16,1.3753882094828926,1.2184524510689456,1.2920726217941108,1.0684081387343545,0.9960682210821658,1.1702879081686408,F1
5,0.0773373885380423,0.0773373885380423,20,1.3741560165422493,1.173278087579656,1.2860942616725446,0.9969558818633475,0.9128551523558595,1.114244445808383,F1
6,0.09113585514901505,0.09113585514901505,24,1.3724889608320254,1.099494029577316,1.278844609772776,0.8551609242907037,0.8064078823102424,1.0426033978184686,F1
7,0.107204863977422,0.107204863977422,28,1.3704751902382235,1.0436595645632782,1.2700640618856365,0.7252789898176907,0.6939362417960068,0.9710539624320995,F1
8,0.12441631012998483,0.12441631012998483,32,1.368476252512321,1.0002876307733188,1.2580496923072106,0.5315615595242869,0.5816218181920502,0.8870560348999446,F1
9,0.14361160076753024,0.14361160076753024,36,1.3658658007958193,0.9717359317462481,1.2394811896689812,0.30220191972635013,0.4613836456717366,0.7873278949842801,F1
10,0.16647544365760025,0.16647544365760025,40,1.3610604319910444,0.8932752479366354,1.2126341793599338,0.018782424414371692,0.35020646707215747,0.6440490212897049,F1
11,0.18883401035801398,0.18883401035801398,44,1.3546249037387073,0.7788066323367483,1.1718743161036207,0.0,0.2554853119028846,0.5324477880782199,F1
12,0.20735918538541245,0.20735918538541245,48,1.3477168082522213,0.6719666093216647,1.1165194468106312,0.0,0.17615449511628647,0.42616618973048526,F1
13,0.2235371730801323,0.2235371730801323,52,1.3422860961052496,0.5403342215587436,1.071011564569241,0.0,0.11368023967017178,0.3547275887269512,F1
14,0.23843293128905002,0.23843293128905002,56,1.33601739084516,0.4427436070737414,0.9652091466147834,0.0,0.06585801669793406,0.3011920166041846,F1
15,0.2522687719794894,0.2522687719794894,60,1.3285446298777956,0.3507191635839863,0.8483103111039438,0.0,0.03935609642311334,0.21125624549456373,F1
16,0.26659348721450066,0.26659348721450066,64,1.316977965617255,0.3141499219422154,0.6712253579993239,0.0,0.021504592055573084,0.12993686736777424,F1
17,0.2797574641924433,0.2797574641924433,68,1.3029906680391796,0.2828403553208272,0.498657921161725,0.0,0.01117109302226633,0.09040175406580062,F1
18,0.2915434065657526,0.2915434065657526,72,1.2835777857598312,0.21939984321174547,0.33343113376051936,0.0,0.005770287535450565,0.06274535511829661,F1
19,0.3024692737713768,0.3024692737713768,76,1.248707471003935,0.1951301400594414,0.19419847255977413,0.0,0.0029043773602373184,0.043111434701384906,F1
20,0.311961410485975,0.311961410485975,80,1.178720953639758,0.14372904319901877,0.09619366236175236,0.0,0.0015208631814082017,0.030173136485608876,F1
21,0.3231194629369127,0.3231194629369127,84,1.0036134930403813,0.09869201706229884,0.03399826725953476,0.0,0.0008208982737884071,0.020374314561276325,F1
22,0.3345196153493996,0.3345196153493996,88,0.8144469143060759,0.07058543299264411,0.006493106499342956,0.0,0.000397885974710149,0.012680910427100756,F1
23,0.34715033661011785,0.34715033661011785,92,0.5197960594459633,0.04078647245615937,0.001632255035327828,0.0,0.00017727450987881427,0.00827870367387291,F1
24,0.36066123555417046,0.36066123555417046,96,0.25685184472466827,0.024894912226948014,0.00027896459972046267,0.0,7.013849048333957e-05,0.0046175668156485765,F1
25,0.3722054990212138,0.3722054990212138,100,0.06385993151503536,0.011389855155114648,5.758444028308438e-05,0.0,2.8278974318213013e-05,0.0025811283821964744,F1
26,0.3798150635804668,0.3798150635804668,104,0.0032803706990776707,0.008399075740745393,1.5194347334858089e-05,0.0,1.2761788415488823e-05,0.001685823751776279,F1
27,0.38300356823661774,0.38300356823661774,108,0.00025248828531883837,0.0036217020318681297,4.598167567828251e-06,0.0,5.4940898986604486e-06,0.000969033794954889,F1
28,0.38413853279315774,0.38413853279315774,112,1.3901735811406982e-05,0.0023300261395734828,1.063606309883834e-06,0.0,2.4468925238558085e-06,0.0005282626351719278,F1
29,0.3844637056976913,0.3844637056976913,116,5.851432672846015e-07,0.0014722323122018843,1.9428805048550374e-07,0.0,1.1164454681200165e-06,0.0003737309949719174,F1
30,0.3845003660258344,0.3845003660258344,120,2.5659917619357604e-08,0.0005393058659983623,6.068631624955118e-08,0.0,5.155562595761554e-07,0.0002389026219392216,F1
31,0.3844184938125145,0.3844184938125145,124,3.429706318775318e-10,0.0002647495329408487,1.8776715092114398e-08,0.0,2.582443950019294e-07,0.00013128184082510853,F1
