,CDW,CDWOD,t,S00,S01,S02,S03,S04,S05,rid
0,0.00876949222243646,0.00876949222243646,0,1.2751529076769668,1.3392401586591431,1.1945284355023014,1.3276445165392277,1.5153657477307294,1.4508876531613986,F1
1,0.010516627765434713,0.010516627765434713,4,1.274585857679833,1.339046216285278,1.194066586349554,1.3195239749462646,1.4845082362433086,1.4367242940396083,F1
2,0.01504309389693487,0.01504309389693487,8,1.273686749405117,1.3389991631347327,1.1932941000052928,1.307040414009666,1.4434533586945166,1.413980121152592,F1
3,0.02269036472675323,0.02269036472675323,12,1.2724275531028792,1.3388768743400377,1.1923849693141342,1.2836471511710836,1.3857686783673888,1.3753798432692375,F1
4,0.03426829548574427,0.03426829548574427,16,1.271023273506188,1.3387066361464324,1.1913561170767069,1.2596323483877896,1.3006172133728164,1.3151346064047986,F1
5,0.05172148122540354,0.05172148122540354,20,1.2679447130895292,1.337765718356655,1.1895429738356282,1.2233190633488158,1.1717403679770229,1.2265091105551904,F1
6,0.07684283338420625,0.07684283338420625,24,1.2625122418610766,1.3361466257620478,1.1871028223841955,1.1708386356608664,1.0288352146745725,1.0709011051618562,F1
7,0.11424123079162181,0.11424123079162181,28,1.255855170457916,1.3329146276227315,1.1831146105775288,1.0840444981622477,0.8257440399118832,0.8252689606595315,F1
8,0.16472958431915927,0.16472958431915927,32,1.245617341871967,1.3276942470219761,1.1689191267846875,1.022434856940188,0.5839603947803542,0.5315814320540901,F1
9,0.21984930905079478,0.21984930905079478,36,1.2278514208132054,1.3211228794320706,1.1454529401666809,0.9866817507711846,0.3638686716942237,0.26754069691472065,F1
10,0.2748762682444439,0.2748762682444439,40,1.2085620872097154,1.3122148224622117,1.0745835178957535,0.9288028841442951,0.1620792958792392,0.09566984137745783,F1
11,0.32928435876163137,0.32928435876163137,44,1.186359822583117,1.297445160417058,0.8653427110974992,0.8359258741068617,0.04965352501162635,0.026054400676677858,F1
12,0.38170712210734786,0.38170712210734786,48,1.1691001430663683,1.2615211448707342,0.6588455446333283,0.722951376258631,0.011369081526214716,0.006130174918891151,F1
13,0.4238021056826113,0.4238021056826113,52,1.1390530108699577,1.216111467588977,0.5219122758665371,0.6963381080651921,0.001986894273482889,0.0010262732333356063,F1
14,0.45556761936352824,0.45556761936352824,56,1.1065935264599198,1.1663924647215929,0.38701393220393004,0.6963208055410974,0.0003459705176940614,0.00020361440152378784,F1
15,0.48370733564278057,0.48370733564278057,60,1.0731009265464024,1.1152797742017937,0.2700144268057788,0.6963208005282643,8.729318580273949e-05,4.334914688449689e-05,F1
