,CDW,CDWOD,t,S00,S01,S02,S03,S04,S05,rid
0,0.0326154743126157,0.0326154743126157,0,1.4093368241484399,1.2969143229547622,1.2757208177220374,1.4530124566425717,1.3753886704182978,1.5020793901562706,F1
1,0.042736298193676484,0.042736298193676484,4,1.4080041883242764,1.241918913349996,1.273406591350275,1.3529307130644832,1.3117687424603277,1.3595762440091659,F1
2,0.06701887328976344,0.06701887328976344,8,1.4058904011113558,1.1677436129462655,1.2698722096819457,1.1976686728960246,1.2175083979198562,1.1611986526135336,F1
3,0.10777836443342237,0.10777836443342237,12,1.40230832840875,1.0442192747547445,1.2639215644345252,0.9627606600242501,1.0697339789216511,0.841436457565209,F1
4,0.16769029346536893,0.16769029346536893,16,1.3957845742723003,0.8406465041437194,1.252328608263816,0.6282577898692037,0.888575827613297,0.4408232536636855,F1
5,0.24463939079869548,0.24463939079869548,20,1.3854614728557355,0.5831337535753917,1.2337918925665063,0.24414489106180237,0.6471949069507258,0.08481857476815753,F1
6,0.31733293133988255,0.31733293133988255,24,1.3680772542677366,0.3248222925435604,1.186278153750763,0.0279784188200451,0.39187522473142516,0.004267305756867388,F1
7,0.36968453860598166,0.36968453860598166,28,1.3402778612887996,0.1290713264668414,1.0952906876280257,0.0016424234944558322,0.19253029968467483,8.961380039579802e-05,F1
8,0.40744095253255347,0.40744095253255347,32,1.3036868508816095,0.03913969934392011,0.9321015331114854,3.9704352113148505e-05,0.0821749959986552,9.731244396073102e-07,F1
9,0.43592838102393355,0.43592838102393355,36,1.2530599028784934,0.010458862245318465,0.6967677008942503,7.461356920037224e-07,0.03148661398892007,0.0,F1
10,0.46213242173566565,0.46213242173566565,40,1.1857582047701476,0.002664700784368405,0.42978157226616726,0.0,0.011253993149703285,0.0,F1
11,0.48553256650614207,0.48553256650614207,44,1.0707565791083409,0.0005807059608325411,0.22770133599739395,0.0,0.0038424093058246557,0.0,F1
12,0.5078195219888131,0.5078195219888131,48,0.8586451143078746,9.507085141457516e-05,0.09402967223002763,0.0,0.0011226195519582793,0.0,F1
13,0.529875247423337,0.529875247423337,52,0.5584621665826163,1.4855148348736506e-05,0.042924523662595394,0.0,0.00032622967735251466,0.0,F1
14,0.5508989288581743,0.5508989288581743,56,0.27248753245742197,2.0608737228573462e-06,0.018019559627280437,0.0,0.00010010340195320913,0.0,F1
15,0.5688393388714452,0.5688393388714452,60,0.06813327964306781,3.0144802923417257e-07,0.007437971181461131,0.0,2.79111385927876e-05,0.0,F1
16,0.5791412659632935,0.5791412659632935,64,0.009395688947743062,4.2372096517243423e-08,0.0032087723834612215,0.0,6.648660554327397e-06,0.0,F1
17,0.5831651353348026,0.5831651353348026,68,0.0006134910370733909,5.4706511919277226e-09,0.0011323450544875977,0.0,1.7608548980920742e-06,0.0,F1
18,0.5842611538430948,0.5842611538430948,72,3.085130779300586e-05,7.690351313256444e-10,0.00042168515574391455,0.0,4.228153879278971e-07,0.0,F1
19,0.584311066962039,0.584311066962039,76,1.4502700924433642e-06,1.0021662099820531e-10,0.00017847442266704817,0.0,1.0189207017281829e-07,0.0,F1
