,CDW,CDWOD,t,S00,S01,S02,S03,S04,S05,rid
0,0.016780398179959546,0.016780398179959546,0,1.3125927445509402,1.0536737978400985,1.3859406414730562,1.24736865347651,1.407227933022931,1.201330356499097,F1
1,0.018005337270977497,0.018005337270977497,4,1.295694053562018,1.048165255300955,1.3841339599670217,1.22744689558554,1.398250698241827,1.201330356499097,F1
2,0.02074788882468514,0.02074788882468514,8,1.2840540813714205,1.0439712161866164,1.3819877170539054,1.1997422468044674,1.391649990868698,1.2012888706526592,F1
3,0.024310708916197226,0.024310708916197226,12,1.2670603237591238,1.0319509225232752,1.379154082812606,1.1682321019356323,1.3834839958077572,1.2012041913668627,F1
4,0.029462464514757494,0.029462464514757494,16,1.2398573326977504,1.0135111143238504,1.3758497932294076,1.1279231498743456,1.367130638877628,1.2009549379342515,F1
5,0.03702618666912705,0.03702618666912705,20,1.201880933445701,0.9920164169130692,1.3725726219327763,1.077006148852003,1.3321622108961038,1.2004130384466527,F1
6,0.04642576133499516,0.04642576133499516,24,1.1642593715704022,0.9718210832699904,1.3681496666562332,1.0215458142233378,1.297020218880897,1.1995796144763498,F1
7,0.05695870372864995,0.05695870372864995,28,1.1210217163242546,0.9355698223533641,1.3624906691728564,0.9668691615835474,1.2623469231466982,1.1978935365869088,F1
8,0.06952326314605335,0.06952326314605335,32,1.069317669281445,0.8888609076059926,1.3551792633548905,0.9212528811475303,1.20916775355587,1.19584258715508,F1
9,0.0829985106044652,0.0829985106044652,36,1.0308577654292295,0.8356902673660593,1.3469298594769343,0.8769214429570714,1.1526665020181774,1.1925140939970613,F1
10,0.09780040557538566,0.09780040557538566,40,0.9920575600499609,0.7745563826858087,1.3380440844697208,0.8276014211400561,1.0698359645399713,1.188787661456102,F1
11,0.11478996716948768,0.11478996716948768,44,0.9165829230655002,0.7332297643400978,1.3260147793534574,0.8072786384965607,0.9562778871884079,1.1845423737848053,F1
12,0.13343511531655283,0.13343511531655283,48,0.8450371213175785,0.7108857137671665,1.3120733708096066,0.7635902754214863,0.8200895852522997,1.1803148594645214,F1
13,0.15431519345909206,0.15431519345909206,52,0.7499606830766767,0.6791244104619316,1.2970220315930994,0.7070325720871764,0.692632846611741,1.1759457523724623,F1
14,0.17785931423574072,0.17785931423574072,56,0.6687939374845083,0.6300149094050552,1.278268538698521,0.6347316815126876,0.5477655847240519,1.1662703337817915,F1
15,0.2022188002809925,0.2022188002809925,60,0.6261071091541462,0.585578750431811,1.2539276873045733,0.5418834154570376,0.43910536543851003,1.1554464955396357,F1
16,0.22506365893513827,0.22506365893513827,64,0.5790426481330245,0.5517983124455585,1.2275374857710977,0.4168791820448701,0.34040928862633674,1.14696325790151,F1
17,0.24863326287728238,0.24863326287728238,68,0.5244704660513925,0.5190669206417767,1.1993629829360761,0.31098128713603546,0.2371316769959159,1.1366370307164526,F1
18,0.2692412499973071,0.2692412499973071,72,0.5225539022255452,0.5077184449834479,1.1721472483602866,0.2188226696509237,0.14670272896051767,1.118296545633039,F1
19,0.28567297536996505,0.28567297536996505,76,0.5164511929876578,0.5074667413799687,1.1421262619008352,0.1436052895984707,0.10342499230682299,1.0883944606515612,F1
20,0.29936292578848284,0.29936292578848284,80,0.47779483067505324,0.5074667414825899,1.1077924076463617,0.0949737351747743,0.06887290971922726,1.078115594778708,F1
21,0.3129404347929475,0.3129404347929475,84,0.37937892394798545,0.5074667418119454,1.070326933074388,0.05859529920884393,0.05139117976673429,1.077871230395303,F1
