,CDW,CDWOD,t,S00,S01,S02,S03,S04,S05,rid
0,0.003951561534560673,0.003951561534560673,0,1.380024489809113,1.274720110227718,1.3964279081704791,1.406099180450851,1.483913326075417,1.5010992473986935,F1
1,0.0041481552832318734,0.0041481552832318734,4,1.3798045400189671,1.2746675644708914,1.387751720479331,1.4041013171584587,1.4819437672468423,1.5000818729757333,F1
2,0.004527079517989762,0.004527079517989762,8,1.3796349713325065,1.2746219213327932,1.379760480113662,1.4023620958917251,1.4809830098991468,1.4988327414555722,F1
3,0.005049856874341067,0.005049856874341067,12,1.3794285388248975,1.2746152054643305,1.3687388995686325,1.4002385376060054,1.4781272117994964,1.497391613304377,F1
4,0.0057320784398347405,0.0057320784398347405,16,1.3791760432987004,1.2746096549633537,1.3581694512933267,1.3971219646633686,1.4726002426964242,1.4957692281147228,F1
5,0.006491305744138266,0.006491305744138266,20,1.3789393387028102,1.2744802474393924,1.3469831445863336,1.3965620271874197,1.4671134832659314,1.4940487941592249,F1
6,0.007264574333115978,0.007264574333115978,24,1.3787475151342117,1.2742847789308744,1.3339753960558542,1.3956790574882403,1.4631683881193829,1.4919144559157316,F1
7,0.008141032933083157,0.008141032933083157,28,1.3784621660116827,1.2740311209192245,1.3179923830838296,1.3929737179946078,1.4575742538009446,1.4896306799724572,F1
8,0.009241925438141962,0.009241925438141962,32,1.3781654842753654,1.2739228081708753,1.3017539557197193,1.3886022757394394,1.448369622769332,1.4871013543792133,F1
9,0.010559136418829416,0.010559136418829416,36,1.3777426334782796,1.2737377059805375,1.2824003475841748,1.3837082823044558,1.436744336856017,1.4844260898937849,F1
10,0.012008455295399205,0.012008455295399205,40,1.3773597967746352,1.2735494615180198,1.2606154741624738,1.3786291757191171,1.427463744447281,1.4815560429944092,F1
11,0.013682984421884743,0.013682984421884743,44,1.3766698057847384,1.2731059914044585,1.2358651467658284,1.3718321382242749,1.4160535577113507,1.4779674730550996,F1
12,0.015515672839789182,0.015515672839789182,48,1.3758159709597932,1.2725353186391282,1.2088481268354476,1.368300851112984,1.4047451042751968,1.4736124341253192,F1
13,0.01743821572989172,0.01743821572989172,52,1.3747756198876433,1.2716760696956102,1.1789795231673974,1.3628070034589783,1.392468906689299,1.46944416894888,F1
14,0.019535264047824526,0.019535264047824526,56,1.373825165461452,1.270355778703045,1.1437211665301283,1.3585380131526277,1.3795712790505892,1.464883358925013,F1
15,0.022183016463812797,0.022183016463812797,60,1.3730317698042136,1.2695982060643762,1.094873686170393,1.3519270446591856,1.3574929133613307,1.459445856050562,F1
