,CDW,CDWOD,t,S00,S01,S02,S03,S04,S05,rid
0,0.011240112711069287,0.011240112711069287,0,1.2223666880362325,1.5007680683884772,1.4216877779112624,1.478683245277795,1.2037839425827919,1.323939039909671,F1
1,0.014337207535080061,0.014337207535080061,4,1.1864236942282764,1.4757346799697992,1.4205662170034254,1.4251129801551432,1.189551943253286,1.3235277849726756,F1
2,0.02281541708510444,0.02281541708510444,8,1.1284875983849973,1.4402251165990112,1.4190642975169618,1.3458271921573879,1.1751366313963074,1.3229214440899684,F1
3,0.03861795836169738,0.03861795836169738,12,1.0372478074811708,1.3704623394992883,1.4164937558323119,1.1963056239560985,1.14982798067078,1.3218292557964961,F1
4,0.06565909395251544,0.06565909395251544,16,0.9163860594582756,1.2596798405735348,1.4116006091836293,0.9557872023592189,1.1047895099788307,1.3191015279366316,F1
5,0.10610438806794857,0.10610438806794857,20,0.7625564298292846,1.1213750932290742,1.4024640118068161,0.6201103014987405,1.0353779258146323,1.3147452099181807,F1
6,0.1624338464809473,0.1624338464809473,24,0.5427889512016781,0.907955132707019,1.3851482157430215,0.2266892322276246,0.9147426508789434,1.3079551532470384,F1
7,0.23357260740247898,0.23357260740247898,28,0.2963236828426153,0.655993953282399,1.35430916263529,1.2512198880895618e-05,0.7789200119839965,1.299784787031899,F1
8,0.30146541659200066,0.30146541659200066,32,0.11175510530676891,0.3797429276431113,1.3009966045169818,0.0,0.6259529006288617,1.2838312201453068,F1
9,0.36366641501874075,0.36366641501874075,36,0.01597400065825279,0.18360921238248756,1.2020198700887361,0.0,0.4420205853408421,1.2434566114657681,F1
10,0.41782947003398846,0.41782947003398846,40,0.000872121691164988,0.06207975335936941,1.0382598173719892,0.0,0.3062240065894064,1.1574246086881432,F1
11,0.4656574320823528,0.4656574320823528,44,2.303453502616771e-05,0.013881318001305251,0.821492616771956,0.0,0.16675358528787454,1.0223954330640699,F1
12,0.5139726263737963,0.5139726263737963,48,4.5725233658087095e-07,0.0030289175575108924,0.4949069522232832,0.0,0.07798559556291997,0.7538596456049081,F1
13,0.5681209026774147,0.5681209026774147,52,1.5034348176452182e-08,0.0008295129124251551,0.17706539955707523,0.0,0.03274275306913227,0.36892330989961697,F1
14,0.6193906106900038,0.6193906106900038,56,0.0,0.00013902076990496577,0.025164146839841205,0.0,0.011412805199390771,0.09622830746665981,F1
15,0.6542229323383972,0.6542229323383972,60,0.0,1.6665254869186364e-05,0.001205411718217753,0.0,0.004920122222036685,0.016185854555344863,F1
16,0.6728613804370652,0.6728613804370652,64,0.0,2.3572777594644787e-06,1.9129822866186298e-05,0.0,0.0014992659406993824,0.002130932851872281,F1
17,0.6819880988222938,0.6819880988222938,68,0.0,4.155017035663094e-07,1.7826893707575056e-07,0.0,0.0004141182223259465,0.0002127918764211681,F1
18,0.6861912126037648,0.6861912126037648,72,0.0,1.024916475235321e-07,2.2363057222843363e-09,0.0,0.00012063315549342207,1.4697144077622815e-05,F1
19,0.6879483962970936,0.6879483962970936,76,0.0,2.0993231477637596e-08,0.0,0.0,2.800274559381563e-05,1.8324494542041185e-06,F1
20,0.6885043295813849,0.6885043295813849,80,0.0,4.772131843576108e-09,0.0,0.0,4.558686005160597e-06,5.089579717770633e-07,F1
21,0.6884727743094972,0.6884727743094972,84,0.0,9.521948870623713e-10,0.0,0.0,8.492340552862677e-07,1.0824205783870265e-07,F1
22,0.6881544085630749,0.6881544085630749,88,0.0,1.1220388129201559e-10,0.0,0.0,0.0,1.426324594547492e-08,F1
23,0.687695981340527,0.687695981340527,92,0.0,9.43180556990613e-12,0.0,0.0,0.0,0.0,F1
24,0.6871694744801846,0.6871694744801846,96,0.0,4.4262372010326295e-13,0.0,0.0,0.0,0.0,F1
25,0.6866099601378881,0.6866099601378881,100,0.0,5.084625379855644e-15,0.0,0.0,0.0,0.0,F1
26,0.6860346140372896,0.6860346140372896,104,0.0,0.0,0.0,0.0,0.0,0.0,F1
27,0.685451788310183,0.685451788310183,108,0.0,0.0,0.0,0.0,0.0,0.0,F1
28,0.6848655689247249,0.6848655689247249,112,0.0,0.0,0.0,0.0,0.0,0.0,F1
29,0.6842779561187146,0.6842779561187146,116,0.0,0.0,0.0,0.0,0.0,0.0,F1
30,0.6836899205651235,0.6836899205651235,120,0.0,0.0,0.0,0.0,0.0,0.0,F1
31,0.6831019375053377,0.6831019375053377,124,0.0,0.0,0.0,0.0,0.0,0.0,F1
32,0.6825142382951518,0.6825142382951518,128,0.0,0.0,0.0,0.0,0.0,0.0,F1
33,0.6819269376496201,0.6819269376496201,132,0.0,0.0,0.0,0.0,0.0,0.0,F1
34,0.6813400895730038,0.6813400895730038,136,0.0,0.0,0.0,0.0,0.0,0.0,F1
35,0.6807537207774342,0.6807537207774342,140,0.0,0.0,0.0,0.0,0.0,0.0,F1
36,0.6801678439706538,0.6801678439706538,144,0.0,0.0,0.0,0.0,0.0,0.0,F1
37,0.6795824653927992,0.6795824653927992,148,0.0,0.0,0.0,0.0,0.0,0.0,F1
38,0.0019336769410860967,0.0019336769410860967,0,1.3871141156618672,1.4378501110625446,1.1542114632130622,1.3476642176265838,1.4388255325414299,1.2469460927976284,F2
39,0.0024680787152496827,0.0024680787152496827,4,1.380020526305117,1.4335597830883637,1.1540750121029515,1.340111193904316,1.4356089288317193,1.2467927891764976,F2
40,0.003948608062264702,0.003948608062264702,8,1.3702456860434211,1.4258358079796323,1.1538664580158464,1.328856915811445,1.4307781748025838,1.2465599047590203,F2
41,0.006668785364499797,0.006668785364499797,12,1.3535571893441873,1.4120148924206588,1.1535349540228834,1.3136035479881214,1.4226596387767654,1.2462020046976066,F2
42,0.011138027104623263,0.011138027104623263,16,1.327518229892935,1.3917789988356484,1.1529638450095476,1.289844300349849,1.4061921799198418,1.2456897930921869,F2
43,0.01841258823985642,0.01841258823985642,20,1.287330586180217,1.3615081100616602,1.1519478852312002,1.2451280984027728,1.384979349316777,1.244652987173735,F2
44,0.029447083506954574,0.029447083506954574,24,1.2263764915610438,1.3149637079655636,1.150242788688848,1.1798910358892156,1.3576701230306576,1.2430004180068168,F2
45,0.04742855101172965,0.04742855101172965,28,1.1138696204208522,1.2428650819688294,1.147836151438702,1.048741509762551,1.3110487966813824,1.240044843951023,F2
46,0.07916498901927602,0.07916498901927602,32,0.9276515895223028,1.1258365604762486,1.1435450367428421,0.7829080462811305,1.2129927092007347,1.2368472904471313,F2
47,0.13364773339324526,0.13364773339324526,36,0.6524427917992915,0.94238240167837,1.1343901137609758,0.32314480814868624,1.054209602905954,1.2311371746762074,F2
48,0.21176784267479778,0.21176784267479778,40,0.3724807209474752,0.6735355466072723,1.1150866997402724,8.997205772147178e-05,0.857895173911298,1.218870133336345,F2
49,0.29183019897961543,0.29183019897961543,44,0.13997432105739233,0.3537153896412402,1.0665228754194904,0.0,0.5675923084375906,1.197345735601587,F2
50,0.36861920837433837,0.36861920837433837,48,0.02631418740104317,0.12835095080961262,0.9545207470420534,0.0,0.3012056495681796,1.1420613069100856,F2
51,0.43522942162503425,0.43522942162503425,52,0.002526620226804506,0.03396830180964974,0.7251011336590482,0.0,0.13711690571382368,1.0010757138919328,F2
52,0.4944506858698988,0.4944506858698988,56,9.076388753898511e-05,0.007732527250791533,0.4124634068343133,0.0,0.0594339969857817,0.752244228389111,F2
53,0.5481639530581583,0.5481639530581583,60,2.750211724513614e-06,0.0016503402682714727,0.15908517703326863,0.0,0.029990592950144182,0.513148406482899,F2
54,0.5923441645840579,0.5923441645840579,64,4.5634939965207664e-08,0.0002878729047000866,0.034048054544741045,0.0,0.01363337325147672,0.2727137987557531,F2
