,CDW,CDWOD,t,S00,S01,S02,S03,S04,S05,rid
0,0.005091005454729623,0.005091005454729623,0,1.3403604391582533,1.3053388933634336,1.4276582051896873,1.2127784129054315,1.3251977038155947,1.3083111853792304,F1
1,0.0061708316298267445,0.0061708316298267445,4,1.33987793382216,1.2986278388742634,1.4276582051896873,1.212546062218913,1.3246131473552258,1.277631901826908,F1
2,0.008822843508869147,0.008822843508869147,8,1.3393066554977882,1.289049447729913,1.4276582051896873,1.2122829283256453,1.323649417399386,1.2349058266531818,F1
3,0.012658344623300706,0.012658344623300706,12,1.3385824866052796,1.2778223739315284,1.4276582051896873,1.2119732786814623,1.322491786043396,1.1759639648035158,F1
4,0.01798844332823232,0.01798844332823232,16,1.337350037393435,1.260749175336525,1.4276582051896873,1.2117269865132858,1.3203418157498998,1.0999170636401712,F1
5,0.025349819062291105,0.025349819062291105,20,1.335472844013625,1.2349670642503772,1.427621175626738,1.2110486213173632,1.3176159773574105,0.9917539220162541,F1
6,0.03605315834575895,0.03605315834575895,24,1.3318478359070334,1.1850360899296124,1.427566072781135,1.2098988145928775,1.3137078044583812,0.8449340335973833,F1
7,0.05171259458539329,0.05171259458539329,28,1.3264515390682972,1.0888108964414471,1.427566072781135,1.2078006361857452,1.3076540038868267,0.6535798523315882,F1
8,0.07511584024241082,0.07511584024241082,32,1.3182235634884287,0.916030058517202,1.427566072781135,1.2055546698413764,1.3000862552361088,0.3935157214333845,F1
9,0.10568704205205764,0.10568704205205764,36,1.3015728675165599,0.6784457037167805,1.427566072781135,1.2029922539259976,1.2769724559870517,0.17194784340937053,F1
10,0.13806182331958175,0.13806182331958175,40,1.2733682317002972,0.43239058642440026,1.427566072781135,1.198305156485669,1.21457237778894,0.053511709838146265,F1
11,0.16773042338079477,0.16773042338079477,44,1.2181622444498021,0.23964656257200642,1.4171958116197594,1.1915706153548897,1.0955862986332534,0.010211333951772757,F1
12,0.19479155212405447,0.19479155212405447,48,1.1376015135945485,0.11117265201600408,1.4132089856481014,1.1799652370995093,0.9597789495687336,0.0010877873940981692,F1
13,0.21764698835800694,0.21764698835800694,52,1.004877648069707,0.047288056687562516,1.399185992142181,1.1680822531324633,0.8806535589399546,9.773166432331747e-05,F1
14,0.2348485369436117,0.2348485369436117,56,0.8281989153866605,0.02101105247114416,1.3991881226519336,1.155205187328261,0.851314324141524,5.526054513981331e-06,F1
15,0.2488026990184314,0.2488026990184314,60,0.655682140017792,0.009645128491937601,1.3976870006573219,1.1351925383444017,0.84197015886701,1.840597273015113e-07,F1
16,0.25968461673411086,0.25968461673411086,64,0.5113953835135648,0.004633395542455073,1.3927281385573957,1.1090660984506013,0.841970158618155,5.082481309927119e-09,F1
17,0.26961359676422036,0.26961359676422036,68,0.36250367387855537,0.0019094213702072226,1.3895752536642976,1.0839830040715352,0.8419701583813081,0.0,F1
18,0.2788821822320412,0.2788821822320412,72,0.2532599954394627,0.0009710774725136675,1.36233968709464,1.0551562513133264,0.8419701577847101,0.0,F1
19,0.2888704142749463,0.2888704142749463,76,0.20242860291946735,0.00044249593423433486,1.2440494564873537,1.0180671727911896,0.8419701579805512,0.0,F1
20,0.2976215180679568,0.2976215180679568,80,0.15955894877877816,0.00012022973287054019,1.2025099108528987,0.9863491847782546,0.8419701591254214,0.0,F1
21,0.30428196565684634,0.30428196565684634,84,0.12242190173302539,3.313329939294599e-05,1.1710483424750817,0.948865397362227,0.8419701684764902,0.0,F1
22,0.3090209587651025,0.3090209587651025,88,0.09277912967492866,1.3034509530727729e-05,1.1630631737395576,0.9154289113809435,0.8419701665736933,0.0,F1
23,0.3134630071582127,0.3134630071582127,92,0.07430588424966333,6.137823442503125e-06,1.114501156903556,0.8952636629193936,0.8419701663545943,0.0,F1
24,0.318680797960512,0.318680797960512,96,0.06617888739403394,3.1483334078854257e-06,1.0044714939838577,0.8826681120295713,0.8285760763542137,0.0,F1
25,0.3262633550737567,0.3262633550737567,100,0.05538405012280684,1.2211532624466662e-06,0.9394620528453892,0.8647054717089063,0.7764462099399275,0.0,F1
26,0.33668964057460027,0.33668964057460027,104,0.04191007582915639,4.874988837851332e-07,0.9102301444962525,0.8378546050511466,0.6598853048708438,0.0,F1
