,CDW,CDWOD,t,S00,S01,S02,S03,S04,S05,rid
0,0.037462183590140544,0.037462183590140544,0,1.3125131500218445,1.1634880790399555,1.4481063906166993,1.3558837700204998,1.29352501531764,1.261069155275619,F1
1,0.04231264317718387,0.04231264317718387,4,1.2733330550409445,1.1634491471021047,1.4321002848444853,1.3529434679545396,1.2277688604569303,1.260424147334962,F1
2,0.05078455477516679,0.05078455477516679,8,1.2362874528287184,1.1633920319836755,1.4114614739131384,1.3505982976088888,1.161593007897623,1.259733311017654,F1
3,0.06207596344339421,0.06207596344339421,12,1.1759662921609753,1.1601781121857915,1.389346477681902,1.3500384961455227,1.0620609237935048,1.257537239425929,F1
4,0.07927003359984021,0.07927003359984021,16,1.1069338715905097,1.1533512656168234,1.3660279926881571,1.3497560555074533,0.8853916813199053,1.2549729398386953,F1
5,0.10382572140882697,0.10382572140882697,20,1.0156835851553891,1.1470026762917191,1.3320379252414691,1.3457560315771384,0.6469270851954154,1.2524870424249661,F1
6,0.1369854093584028,0.1369854093584028,24,0.8885322236482058,1.1152228707729281,1.287701832218123,1.3427836238591462,0.35450208657428217,1.249163937590983,F1
7,0.17466450080737833,0.17466450080737833,28,0.7686868536329845,1.0340852139822339,1.2343854878418112,1.3380751933247368,0.13395662956653284,1.2459527980817606,F1
8,0.20607170727246546,0.20607170727246546,32,0.6136370057603229,1.0102400749027705,1.1606787001273886,1.332836026100745,0.03264322127161024,1.242989261057961,F1
9,0.23219294761156653,0.23219294761156653,36,0.4467747751708035,0.9535496050228847,1.0477448510565792,1.323280676602017,0.006565173995976642,1.2381552729598624,F1
10,0.2592063055450035,0.2592063055450035,40,0.31548988923030075,0.881164117098658,0.8916291105241909,1.2996726342371951,0.001027814673152807,1.2315759014663692,F1
11,0.29049356953639555,0.29049356953639555,44,0.21074323760030275,0.7869352716658472,0.686974488213025,1.2716358141958928,3.9707119990333687e-05,1.2203545733895134,F1
12,0.32360738154933855,0.32360738154933855,48,0.1549069493494891,0.6571150892687188,0.47493215239277975,1.2585615459008963,5.101232606557007e-07,1.2036924826574031,F1
13,0.3554976465419437,0.3554976465419437,52,0.11190869928197177,0.5393262407929958,0.2664405949559694,1.2508553652465408,3.183901831379884e-09,1.1875425350790243,F1
14,0.3835356614029762,0.3835356614029762,56,0.08858059711508941,0.49117698795613335,0.12061465679522129,1.2137856309193296,0.0,1.1634558022581234,F1
15,0.40429347321359077,0.40429347321359077,60,0.056780218156176704,0.413399616622554,0.04037511865001055,1.204816605218664,0.0,1.1441776748983932,F1
16,0.4189624917705923,0.4189624917705923,64,0.03395055853528253,0.33315863821816594,0.009894043057545359,1.1929324203754406,0.0,1.1298431203731245,F1
17,0.4300830466543952,0.4300830466543952,68,0.01933274962988981,0.25815654744197486,0.001716556790227527,1.1556173624695902,0.0,1.1163491678017634,F1
18,0.4396374300947685,0.4396374300947685,72,0.011842491356948794,0.2332582775182278,0.000176354697694565,1.1216800564078953,0.0,1.1057410931352947,F1
19,0.4438313684314741,0.4438313684314741,76,0.0071848956164508905,0.21989264613095946,3.241594848349825e-05,1.120967992376737,0.0,1.0901812702117428,F1
20,0.4464700665184107,0.4464700665184107,80,0.00425158167719481,0.20250207532687264,1.346301551364528e-05,1.120967992390948,0.0,1.0703055205458107,F1
21,0.449093920830212,0.449093920830212,84,0.0026129236924434794,0.17553233789492356,1.3600236721173886e-06,1.1209679924105374,0.0,1.051129853816241,F1
22,0.45244064464065253,0.45244064464065253,88,0.001229314425451456,0.14269203369936254,7.759343476603439e-08,1.1209679923885971,0.0,1.0357930275898986,F1
23,0.455339967052709,0.455339967052709,92,0.0005627029800146792,0.10687470012448558,0.0,1.1209679923927038,0.0,1.021291260433209,F1
24,0.45850164362778434,0.45850164362778434,96,0.00023924749094904438,0.07950030839395136,0.0,1.1209679925965734,0.0,1.006239452181944,F1
25,0.4603108540675206,0.4603108540675206,100,8.704542796122523e-05,0.07475531349882691,0.0,1.1209679925870863,0.0,0.9944685683215578,F1
26,0.46107448858227895,0.46107448858227895,104,3.963999725843803e-05,0.07469566950629869,0.0,1.120967992586808,0.0,0.9844488048821886,F1
27,0.46177611610665703,0.46177611610665703,108,1.6184788693883826e-05,0.06634016207575928,0.0,1.1174223919276136,0.0,0.9794484325009429,F1
28,0.4672006236492175,0.4672006236492175,112,7.018202789485531e-06,0.053144992648735706,0.0,0.9722970966365648,0.0,0.9736559093915325,F1
29,0.48467285089795187,0.48467285089795187,116,2.8025085389836192e-06,0.04128611118889613,0.0,0.806396043036166,0.0,0.9699588759521812,F1
30,0.49649771822728817,0.49649771822728817,120,7.0508230839278e-07,0.032024798631210244,0.0,0.7366120554069039,0.0,0.9698775012060428,F1
31,0.49994459285794546,0.49994459285794546,124,1.933114301032594e-07,0.02624899304085952,0.0,0.7366155632266819,0.0,0.9698775012603904,F1
32,0.5035332691826505,0.5035332691826505,128,5.7589932453021907e-08,0.024049680926953844,0.0,0.6820963261705512,0.0,0.9698770570757642,F1
33,0.5056879261331811,0.5056879261331811,132,2.1250662078176867e-08,0.02268873550122547,0.0,0.6727771548531402,0.0,0.9624710603820591,F1
34,0.5105204064147559,0.5105204064147559,136,8.74211920089389e-09,0.019800275855132825,0.0,0.6045173016808089,0.0,0.9420627400780629,F1
35,0.5214618962747467,0.5214618962747467,140,3.166255662668685e-09,0.01702012975172034,0.0,0.4541119585077428,0.0,0.9095216297485805,F1
36,0.5403180492343165,0.5403180492343165,144,0.0,0.013741202678713833,0.0,0.26867373905325614,0.0,0.871359331338288,F1
37,0.5570053743968296,0.5570053743968296,148,0.0,0.012920086119681574,0.0,0.1555738656001673,0.0,0.8388278423328065,F1
38,0.022639257120006653,0.022639257120006653,0,1.397875188485244,1.3995490829301103,1.2090020989811419,1.122307499804968,1.619037222366745,1.229401316252087,F2
