,CDW,CDWOD,t,S00,S01,S02,S03,S04,S05,rid
0,0.020999190670329727,0.020999190670329727,0,1.3123972941327582,1.200788886016052,1.434048467555605,1.4270657492088012,1.3410411357910934,1.4309066441250642,F1
1,0.02623608345586241,0.02623608345586241,4,1.2725010235249823,1.198007687496158,1.4129994543542115,1.4237336261587428,1.2630832091027202,1.399917766762115,F1
2,0.03867348348122423,0.03867348348122423,8,1.2200236935779556,1.1939055814967858,1.383573886450568,1.4184263280836618,1.1648877920770273,1.3559395891399084,F1
3,0.05872223104415815,0.05872223104415815,12,1.146881853991257,1.1875664789020481,1.3332683548484292,1.4112833456511542,1.0233209252768907,1.2918050156346026,F1
4,0.08828287356756122,0.08828287356756122,16,1.0230536258160268,1.177002743679786,1.2835095182473455,1.3996000025137232,0.8320110832108819,1.1901795768478363,F1
5,0.12939487769035177,0.12939487769035177,20,0.8552866563331625,1.1616759990666186,1.2055936239993796,1.3825394256211576,0.5935580515126445,1.0593505157405911,F1
6,0.18349714609940065,0.18349714609940065,24,0.6526355248969038,1.1375389780603882,1.074759178708266,1.3571120990920749,0.3417732228891008,0.8823147516826138,F1
7,0.2508268121069186,0.2508268121069186,28,0.4078487113120279,1.0975926721833904,0.8791470437512381,1.3152038316650312,0.13068644811010374,0.6815629212356574,F1
8,0.32249010580230797,0.32249010580230797,32,0.2072124877599104,1.0310595876382869,0.6684692739661884,1.2545093273274506,0.03480645089431116,0.4576029678864468,F1
9,0.39310836975100877,0.39310836975100877,36,0.07254171952938969,0.9163573482226848,0.42191359146305835,1.1600729877548237,0.005492720711032758,0.2579772850741825,F1
10,0.45912932805636664,0.45912932805636664,40,0.01529337886621487,0.7210219674754029,0.2274794488266433,0.9881713900190128,0.0004892208547300037,0.12216763087894704,F1
11,0.5231238722860436,0.5231238722860436,44,0.0025360795113448576,0.41791271738367436,0.07796726902475458,0.7232490209498209,1.568763371642667e-05,0.05127856352040142,F1
12,0.5860860686100273,0.5860860686100273,48,0.00034053485167121443,0.118632266020787,0.022241521867676868,0.3792573648436545,5.895327059935801e-08,0.01960703278298864,F1
13,0.6358587111816298,0.6358587111816298,52,2.4365676082342326e-05,0.010432394697498315,0.004880979294443817,0.14227886461806763,0.0,0.006321538693100829,F1
14,0.6652258803363943,0.6652258803363943,56,1.3235856050855905e-06,0.0003226599062248042,0.0014914727038851277,0.035257732275585534,0.0,0.002076638176910545,F1
