,CDW,CDWOD,t,S00,S01,S02,S03,S04,S05,rid
0,0.039435636651513895,0.039435636651513895,0,1.4424473414336405,1.366143070442193,1.3854132829591659,1.477545852882837,1.2855139106110307,1.2698279844002025,F1
1,0.04671030322485318,0.04671030322485318,4,1.4391887637551442,1.363247960566354,1.361336188812266,1.4025843355639056,1.1957018090648477,1.1954844985597897,F1
2,0.0630683666757302,0.0630683666757302,8,1.4317743301123993,1.3593970941881457,1.3311082001032906,1.315944631126448,1.0973019271304145,1.0735263652801015,F1
3,0.08730231711457433,0.08730231711457433,12,1.4244922866139698,1.3546550915548867,1.2933178564622707,1.1902537440114451,0.9796867119148779,0.9191853548086804,F1
4,0.12010088856151509,0.12010088856151509,16,1.4096507354968242,1.3476112378145686,1.2398626674938031,1.0429203405826935,0.8257873302428724,0.6821817481064335,F1
5,0.16376560194914594,0.16376560194914594,20,1.4012920348631561,1.3375177554806341,1.1631289039768253,0.8593342950128945,0.6148302908846618,0.40521044267552864,F1
6,0.2169845975328227,0.2169845975328227,24,1.351547427324973,1.322844283533931,1.0736609735458016,0.6535101760422125,0.38374778828073147,0.09944687605001147,F1
7,0.27621378168156574,0.27621378168156574,28,1.200339311679603,1.3016784215573483,0.9468673437581797,0.44469332190772276,0.1751626013219399,0.00010622626517123776,F1
8,0.32922012172388654,0.32922012172388654,32,1.046955323290812,1.275430110676232,0.8060786400163027,0.25041587503949353,0.05897338122233223,0.0,F1
9,0.377029824192804,0.377029824192804,36,0.8071981965894496,1.23634082548385,0.6236751162597683,0.12902759609724426,0.015070737890757952,0.0,F1
10,0.4214994832710787,0.4214994832710787,40,0.6348670756895991,1.19664833543752,0.4344601188784549,0.05699093422382365,0.003829636425185435,0.0,F1
11,0.4570898319635152,0.4570898319635152,44,0.5005776612630911,1.1309590521335384,0.2846191482884195,0.02102444467083023,0.0008977315613283863,0.0,F1
12,0.4885532273787785,0.4885532273787785,48,0.37957213137351115,1.0336261471550097,0.1557149689672641,0.006915991794486074,0.00017051602643632048,0.0,F1
13,0.5145237376500322,0.5145237376500322,52,0.29571797691971347,0.9287741102950527,0.07559051495765466,0.0022901425522269887,2.829070241730373e-05,0.0,F1
14,0.536280966713657,0.536280966713657,56,0.1982378064636541,0.8237865107301708,0.029546551858773546,0.0006705680697638935,5.110724770191083e-06,0.0,F1
15,0.5571077225727255,0.5571077225727255,60,0.126488941930415,0.6551105199391819,0.009886346487718635,0.00016450983200297207,7.058371407329738e-07,0.0,F1
16,0.578086590431283,0.578086590431283,64,0.06407049933766722,0.44942356891503565,0.0018875057194649438,4.4744541284387e-05,7.567348767590922e-08,0.0,F1
17,0.5973111346058015,0.5973111346058015,68,0.04442685636509512,0.2688305667617854,0.0003126329430190366,1.0371357145993133e-05,6.945848580823548e-09,0.0,F1
18,0.6126385045478578,0.6126385045478578,72,0.025851817633865272,0.12616887552198325,3.7592606668095665e-05,2.9810756972533746e-06,6.141150034155249e-10,0.0,F1
19,0.6235833241325336,0.6235833241325336,76,0.013324785976816004,0.04928888391461866,3.993347893621392e-06,7.121900216565988e-07,5.131087297637919e-11,0.0,F1
20,0.6304791726745649,0.6304791726745649,80,0.006874944721541995,0.010813394957087259,3.5150884306152555e-07,1.9283793401556918e-07,3.423919693580467e-12,0.0,F1
21,0.6338565414839704,0.6338565414839704,84,0.0033100780555547016,0.0013802882625837704,2.6084173611444854e-08,4.92907335252841e-08,2.7604050518751007e-13,0.0,F1
22,0.6351266256048795,0.6351266256048795,88,0.0020576355579954003,0.0001657813926169646,1.8845777250319373e-09,1.3397722949478844e-08,2.254192535695759e-14,0.0,F1
23,0.6354299738239328,0.6354299738239328,92,0.001234157109376825,2.759994371548306e-05,1.755394521959759e-10,3.1042230834254256e-09,2.3078052621311144e-15,0.0,F1
24,0.6353711264636631,0.6353711264636631,96,0.0005740896791011787,4.602717909756956e-06,1.7901145359635693e-11,8.07875879697067e-10,2.542695809661838e-16,0.0,F1
25,0.6351610914692517,0.6351610914692517,100,0.0004174952608035081,7.904537843935976e-07,1.7842021450352113e-12,2.1759484607425966e-10,2.5374400103660544e-17,0.0,F1
26,0.6348838123109052,0.6348838123109052,104,0.0002915531346720147,1.2952725610748818e-07,2.270523464863724e-13,5.204658167326683e-11,4.8825575339104915e-18,0.0,F1
27,0.6345809946332027,0.6345809946332027,108,0.00020974625814313195,1.6104050257365792e-08,1.5876061460865652e-14,1.3696322077338807e-11,6.759248358811242e-19,0.0,F1
28,0.634269454539573,0.634269454539573,112,0.00011947779003913915,0.0,0.0,3.21122970562032e-12,6.092567491319084e-20,0.0,F1
29,0.6339540825216268,0.6339540825216268,116,5.886433672541409e-05,0.0,0.0,8.417747150154338e-13,5.8447208769912725e-21,0.0,F1
30,0.6336355016711456,0.6336355016711456,120,2.75913230503516e-05,0.0,0.0,2.3814158720419477e-13,5.105964298866356e-22,0.0,F1
31,0.6333146848381179,0.6333146848381179,124,1.413641491337566e-05,0.0,0.0,5.936254857811006e-14,5.572329029860082e-23,0.0,F1
32,0.6329924781136385,0.6329924781136385,128,8.909435896692413e-06,0.0,0.0,1.4554333299047672e-14,0.0,0.0,F1
33,0.6326695982254749,0.6326695982254749,132,6.522731399500638e-06,0.0,0.0,3.4624475463229786e-15,0.0,0.0,F1
34,0.6323465618605505,0.6323465618605505,136,3.961322838332483e-06,0.0,0.0,8.366278320181745e-16,0.0,0.0,F1
35,0.6320235677965883,0.6320235677965883,140,2.0563258302800596e-06,0.0,0.0,2.0548712082061587e-16,0.0,0.0,F1
36,0.6317006329744254,0.6317006329744254,144,1.168486620913127e-06,0.0,0.0,4.66602021520029e-17,0.0,0.0,F1
37,0.6313777918535849,0.6313777918535849,148,7.153605726406041e-07,0.0,0.0,4.510253633652487e-18,0.0,0.0,F1
38,0.018377674971934644,0.018377674971934644,0,1.2860588558682486,1.2949387781004502,1.2703078874432203,1.4339728517767363,1.3268604659348773,1.3448181932348848,F2
39,0.021735028715313947,0.021735028715313947,4,1.284435629630901,1.2934746178461562,1.2588395640559478,1.3992840804285702,1.289752715024086,1.303108119645597,F2
40,0.02959746983321388,0.02959746983321388,8,1.2814730169932902,1.2915351763551042,1.2448766959404536,1.3531956269433854,1.246435335859161,1.2440047874200728,F2
41,0.04161933709628165,0.04161933709628165,12,1.2788381492272507,1.2886531434948791,1.2253991958562078,1.295257817311528,1.1838589874589278,1.1572823215444523,F2
42,0.05843540938316151,0.05843540938316151,16,1.2736593095350137,1.2852096569550722,1.197749837203142,1.2242754553130792,1.090792262861962,1.0442895918834647,F2
43,0.0807476529384574,0.0807476529384574,20,1.266912571461239,1.2797128442509476,1.1607673399703784,1.1259613834873963,0.9638810033278857,0.9123338999508902,F2
44,0.11107693697931272,0.11107693697931272,24,1.2506954161667618,1.2726910945422258,1.1100268294819022,0.9973186112704742,0.7890890022665195,0.7150807737117293,F2
45,0.15228349257202975,0.15228349257202975,28,1.2318915601172382,1.2622007165133722,1.0419869851766206,0.817858781483038,0.5938169855888717,0.43988861827354697,F2
46,0.2030347564020476,0.2030347564020476,32,1.202417520155436,1.2487053593971091,0.9635982855880383,0.6189561714646512,0.39607440954942913,0.13286675077948065,F2
47,0.2587538633275327,0.2587538633275327,36,1.0737414393801705,1.2293370756374005,0.8632391536998604,0.4081210407765854,0.2106051754966738,0.0005011615682525387,F2
48,0.3085680094757913,0.3085680094757913,40,0.9369832956180026,1.2049330547157575,0.7339677749027096,0.24649392363034062,0.08439767849292297,9.080707686743979e-09,F2
49,0.35079524126652517,0.35079524126652517,44,0.7757876297176659,1.1704087632105304,0.5783797623442162,0.1311180534034783,0.027439217030182032,0.0,F2
50,0.39150911099913543,0.39150911099913543,48,0.5614899333569172,1.1190981763370482,0.3999906440935256,0.06350184952815151,0.00931035531649188,0.0,F2
51,0.42969546991608143,0.42969546991608143,52,0.38664349513016716,1.053295385649945,0.2400639664287178,0.030245055409363803,0.0020098994362786984,0.0,F2
52,0.46112835617019654,0.46112835617019654,56,0.2834016643678654,0.9695995574011393,0.12392208581025863,0.012065532194587609,0.0005725728247366202,0.0,F2
53,0.48721210707875284,0.48721210707875284,60,0.18239024053964453,0.8615321942548676,0.05058994895826973,0.004062328015057616,0.00011967191845579659,0.0,F2
54,0.5105812108168948,0.5105812108168948,64,0.10668014543762624,0.7113734028064255,0.014074758993118445,0.0014687053709408595,2.438815034446078e-05,0.0,F2
55,0.5315241658082873,0.5315241658082873,68,0.06161222832163075,0.4962773523958012,0.002910788221552485,0.000512137413019541,6.024657021488034e-06,0.0,F2
56,0.5520195248699058,0.5520195248699058,72,0.03497004809178874,0.28462663352303397,0.0004401463038700979,0.00016920190720571242,9.14827959794881e-07,0.0,F2
57,0.5688486321050935,0.5688486321050935,76,0.027198545936237106,0.12973116558555775,5.844149387803781e-05,5.048398113930536e-05,1.1306007905026623e-07,0.0,F2
58,0.5797976793313654,0.5797976793313654,80,0.018535515446867906,0.06032663708648259,6.581286622467258e-06,1.1821648559201208e-05,1.0971191457660166e-08,0.0,F2
59,0.586394850548729,0.586394850548729,84,0.013701813703962408,0.019251412250898232,7.621348912518828e-07,3.132880888300419e-06,5.850922451212089e-10,0.0,F2
60,0.5898945176763155,0.5898945176763155,88,0.009840525613090432,0.005407995940182519,7.927469899699101e-08,8.098434890624391e-07,0.0,0.0,F2
61,0.5914843318309694,0.5914843318309694,92,0.005969959726231155,0.0013648598719785457,0.0,2.1795058993849846e-07,0.0,0.0,F2
62,0.5921250922091127,0.5921250922091127,96,0.003732329340963683,0.0002836731195311195,0.0,6.788459458276415e-08,0.0,0.0,F2
63,0.5922915846236264,0.5922915846236264,100,0.0020280275667681836,4.459237466561163e-05,0.0,1.7183146104799147e-08,0.0,0.0,F2
64,0.5922237167952696,0.5922237167952696,104,0.0011638426239225937,6.276689006281505e-06,0.0,4.718653077094054e-09,0.0,0.0,F2
65,0.5920413592602308,0.5920413592602308,108,0.0007239086562721626,1.0175136169093767e-06,0.0,7.592728925493269e-10,0.0,0.0,F2
66,0.5917934499157246,0.5917934499157246,112,0.0005818252709947037,1.7804232990217257e-07,0.0,2.4003091850719114e-10,0.0,0.0,F2
67,0.5915179963179511,0.5915179963179511,116,0.0004783502247852622,2.2282431971155457e-08,0.0,6.29781983400606e-11,0.0,0.0,F2
68,0.5912327312877675,0.5912327312877675,120,0.00031004815715953105,2.991484363533078e-09,0.0,4.740272820561344e-12,0.0,0.0,F2
69,0.5909447952407744,0.5909447952407744,124,0.00019483198625300317,7.137511930270487e-10,0.0,0.0,0.0,0.0,F2
70,0.5906529045296461,0.5906529045296461,128,0.00012273454771102426,0.0,0.0,0.0,0.0,0.0,F2
71,0.590358237707288,0.590358237707288,132,6.325435675769592e-05,0.0,0.0,0.0,0.0,0.0,F2
72,0.5900615208100415,0.5900615208100415,136,3.4637933876665175e-05,0.0,0.0,0.0,0.0,0.0,F2
73,0.5897627159809684,0.5897627159809684,140,1.972759884960856e-05,0.0,0.0,0.0,0.0,0.0,F2
74,0.5894629621417796,0.5894629621417796,144,1.0210809071175191e-05,0.0,0.0,0.0,0.0,0.0,F2
75,0.5891625279074874,0.5891625279074874,148,6.915535828942897e-06,0.0,0.0,0.0,0.0,0.0,F2
76,0.00987844245351295,0.00987844245351295,0,1.4265666274236986,1.4267154642924966,1.523181286170763,1.4303626116666655,1.2186872558968123,1.2994308590706438,F3
77,0.011760137125864966,0.011760137125864966,4,1.4256294352816754,1.4259120029423062,1.5171983482386684,1.4106616109964283,1.2004954640818273,1.27422007390961,F3
78,0.015859898578145383,0.015859898578145383,8,1.424192225885378,1.4248421114395753,1.509058128838003,1.3867687335498016,1.1785579302182927,1.2482952179245619,F3
79,0.021666170570526694,0.021666170570526694,12,1.4228266852041331,1.423341591634452,1.497954324310538,1.3539195474656884,1.1460945245505536,1.2164234639604554,F3
80,0.030313869063325297,0.030313869063325297,16,1.420923470513549,1.4213887606475717,1.4819013087258726,1.3060855686463237,1.0995800201259427,1.1555324179175248,F3
81,0.04297183035786465,0.04297183035786465,20,1.416668398247191,1.418601975200122,1.45958888863801,1.2444158877042333,1.0457640899144205,1.0655456313951697,F3
82,0.05965385268234389,0.05965385268234389,24,1.4092152297581035,1.414835661508742,1.4254823603596913,1.1663724966431148,0.9676307798745964,0.9750696291960338,F3
83,0.0815922081968065,0.0815922081968065,28,1.396060806525911,1.4095528327032514,1.3833743386298332,1.0643026311948334,0.8569702251951778,0.8304911735883255,F3
84,0.11104701189115371,0.11104701189115371,32,1.3843648670090727,1.4015450203443507,1.328109570025458,0.9480834212123058,0.7129086532366447,0.6514131784351783,F3
85,0.14797306440316538,0.14797306440316538,36,1.3504594351716743,1.3917999070775835,1.2552392654492932,0.7901862751033835,0.5224476503738824,0.4391632842275991,F3
86,0.19961771057883929,0.19961771057883929,40,1.2927675735223063,1.380230699027931,1.153750545308176,0.6016691118456012,0.3326183784186894,0.06758400707561522,F3
87,0.2551016959402091,0.2551016959402091,44,1.162437300870786,1.36348340710672,1.0157891372460446,0.4192953116530525,0.1621644135766821,1.867593411650406e-05,F3
88,0.3032718231288948,0.3032718231288948,48,1.0211819849664838,1.3414628081467999,0.858465893435779,0.2675743398577331,0.06709273911361048,0.0,F3
