,CDW,CDWOD,t,S00,S01,S02,S03,S04,S05,rid
0,0.01158564807182958,0.01158564807182958,0,1.3165830112009937,1.3395027414476495,1.3815274815481795,1.3900723130999466,1.3382177887149824,1.4018263881347082,F1
1,0.012684877187219565,0.012684877187219565,4,1.2833984237328688,1.338630986443149,1.3637607107499972,1.38547247288519,1.3379126618469133,1.3990474241135795,F1
2,0.015029499781476517,0.015029499781476517,8,1.246800461373929,1.3378344783386036,1.3427068482703604,1.3821100286007675,1.337845715061781,1.3962490554053117,F1
3,0.018309828973046307,0.018309828973046307,12,1.2055290965795362,1.3363642088481906,1.311955153814964,1.3782747306774448,1.3377424648667005,1.3916066799410354,F1
4,0.022487920874718778,0.022487920874718778,16,1.1523570770568188,1.3343325929132,1.2764731872675643,1.374016322723127,1.3377424648653726,1.3845955311163478,F1
5,0.02818241719948508,0.02818241719948508,20,1.0800327633512021,1.3321200347125082,1.2179651374094356,1.3695449936481872,1.3370493205921714,1.3775605953689722,F1
6,0.03549787752871493,0.03549787752871493,24,0.9951527230291154,1.3300788911147987,1.1511632578632451,1.364894974720246,1.3352795200270076,1.3678204750547351,F1
7,0.04411460505365363,0.04411460505365363,28,0.9085056853927546,1.3266281599609835,1.0779906574093858,1.3557125121136682,1.333407714788708,1.3521809459026077,F1
8,0.054206640226306786,0.054206640226306786,32,0.8185658451946282,1.322059107071397,0.9954984454999841,1.3467688683941728,1.3299944269870834,1.3277542174680497,F1
9,0.06506106835335053,0.06506106835335053,36,0.7084756622780791,1.3175840883710297,0.9311837252226116,1.3363012579240403,1.3220679936115374,1.2957184616706883,F1
10,0.07775799237573347,0.07775799237573347,40,0.559257584700092,1.312791120106653,0.8594281071678695,1.3267497994008477,1.3149783005647713,1.2536392150079798,F1
11,0.09185870025238228,0.09185870025238228,44,0.4108999153929355,1.3075700478486352,0.777956382058558,1.3210373414579957,1.3089012655557257,1.20852491401468,F1
12,0.1073294568946195,0.1073294568946195,48,0.28929082593247163,1.2951795575869367,0.6786369117162809,1.3017805998133753,1.303990571544049,1.1439311893230422,F1
13,0.12413270981793649,0.12413270981793649,52,0.193249787896159,1.2776634236986923,0.5686505228963525,1.2831596210111824,1.295554737654701,1.0737731389453526,F1
14,0.14146832512767016,0.14146832512767016,56,0.1093951497873782,1.248511421889952,0.4675312672787056,1.2571538053252738,1.28102408082663,0.9689297781115521,F1
15,0.16155085073189096,0.16155085073189096,60,0.05338861008212108,1.2060132728351185,0.40484267220334835,1.2205096375875302,1.2610308549953086,0.7774035555960093,F1
16,0.1840487016846379,0.1840487016846379,64,0.027518394681382195,1.1597140512694353,0.3542689781516651,1.1675580414455298,1.2334146592912143,0.5207467061199482,F1
17,0.21104390435544362,0.21104390435544362,68,0.011383461198779225,1.094072316034837,0.3031936643327965,1.0950217079924682,1.2037848634189126,0.1559227468504032,F1
18,0.2415989997489948,0.2415989997489948,72,0.003959015802608548,1.004693156757107,0.24726712985367366,0.9458730961426555,1.1599277844524063,0.0010977162719784737,F1
19,0.26774930508715294,0.26774930508715294,76,0.001098336412957043,0.9001005742201342,0.22416755600808752,0.7125346663459041,1.1105674820078373,2.668499507948292e-07,F1
20,0.29307504137724416,0.29307504137724416,80,0.0002884640318872525,0.7862559453127226,0.1715491657845378,0.468826938171661,1.0657045600745496,0.0,F1
21,0.31787043456486186,0.31787043456486186,84,6.980457344577913e-05,0.6281333107919306,0.1309863180414994,0.3061777022619456,1.0445665901804966,0.0,F1
22,0.338092398949176,0.338092398949176,88,1.6614315583378898e-05,0.48762186367863125,0.09945198789011804,0.21954313410668871,1.0347635362328187,0.0,F1
23,0.3543042797213179,0.3543042797213179,92,4.781124750466063e-06,0.36041407000992565,0.06551450614208122,0.16133245196741633,1.0338947194631607,0.0,F1
24,0.36729445026160495,0.36729445026160495,96,1.5017409211546018e-06,0.24105015545238473,0.0393809808325557,0.130571643461458,1.0338947496251574,0.0,F1
25,0.37763134282076505,0.37763134282076505,100,5.018144031777015e-07,0.16253726436176683,0.02174628641901221,0.09024020982215543,1.033894707547223,0.0,F1
26,0.38565118849683716,0.38565118849683716,104,1.7009789240180283e-07,0.10108580187494956,0.011131142982350442,0.05630045876494428,1.0338947061299888,0.0,F1
27,0.3919131803630569,0.3919131803630569,108,4.890029876450202e-08,0.0468573929758412,0.004190402146268689,0.038888881742899964,1.0327848621487616,0.0,F1
28,0.396304486893391,0.396304486893391,112,1.1954044086529491e-08,0.014151626249543707,0.0015710169980847047,0.02727444685577927,1.0291837240222093,0.0,F1
29,0.4000260545921443,0.4000260545921443,116,2.637061910035202e-09,0.004418503819371094,0.0005899158325553333,0.017854963807515487,0.9460923070506756,0.0,F1
30,0.40592323836016364,0.40592323836016364,120,4.198699170648283e-10,0.0022632591096102303,0.00015752299543683355,0.011631956308435842,0.7830736212819714,0.0,F1
31,0.41192761155119006,0.41192761155119006,124,8.832998056347304e-11,0.000986264283771806,4.969951229393016e-05,0.006804352546927494,0.7023676542591382,0.0,F1
32,0.4156756419786196,0.4156756419786196,128,1.0869978847240464e-11,0.0005972101726654746,1.948117948970946e-05,0.0034270106893161565,0.6734302908770494,0.0,F1
33,0.41725138965227043,0.41725138965227043,132,0.0,0.0004866559960924477,7.784328759366578e-06,0.0020046612939633047,0.6726738863215505,0.0,F1
