,CDW,CDWOD,t,S00,S01,S02,S03,S04,S05,rid
0,0.007423222900732614,0.007423222900732614,0,1.319015780935517,1.4008738276884425,1.3130443424555556,1.316845304588054,1.2869817164811255,1.2434063299175753,F1
1,0.007878351179418467,0.007878351179418467,4,1.3181043953485365,1.4003002502225093,1.3001015333408192,1.3105266315009243,1.286859690812791,1.2428352628407229,F1
2,0.008977740173749223,0.008977740173749223,8,1.3169583012383888,1.3994867849605508,1.2797251657869788,1.3068532206266892,1.2867600750792316,1.2422298657127047,F1
3,0.010645904355307052,0.010645904355307052,12,1.3159737831655742,1.3986742551796052,1.25778360097274,1.2956775512932863,1.2867354157367468,1.2413602206322991,F1
4,0.012912053313443014,0.012912053313443014,16,1.3148477591535856,1.3976500702610202,1.2264793469274031,1.2850995999499815,1.2866435745660751,1.240145027984138,F1
5,0.015583909979297266,0.015583909979297266,20,1.3134826895447043,1.3964273070170397,1.1815248006700094,1.285046929033933,1.2866018492414355,1.2386228561012655,F1
6,0.01902916959632149,0.01902916959632149,24,1.3121976325425546,1.3951613624129564,1.1225423252964615,1.2780212238673976,1.286454174609006,1.2366527505757132,F1
7,0.023868671702296534,0.023868671702296534,28,1.3106731071208173,1.3933716515045445,1.0468830358526744,1.255080806389969,1.2862195710300584,1.2344319749228871,F1
8,0.030017010542046946,0.030017010542046946,32,1.3089258392257606,1.3914699054918702,0.955542245116551,1.2397214606218747,1.2860819466677529,1.2313317414018978,F1
9,0.03694443828839768,0.03694443828839768,36,1.3072150582139097,1.3886446724572594,0.8567372398848438,1.2245956018932682,1.285854961206146,1.2271235387863573,F1
10,0.04559755172472864,0.04559755172472864,40,1.3047555780755467,1.385051095618151,0.7304743261123056,1.1897666353657534,1.285854961263358,1.220675594259736,F1
11,0.056194934416139965,0.056194934416139965,44,1.302056653006355,1.3803628421697312,0.5900444329581968,1.1412841208391373,1.2858549612605135,1.2125598883662425,F1
12,0.06998324911231907,0.06998324911231907,48,1.297937995377781,1.374718890059738,0.38729276469092144,1.0761095130874605,1.2857951704598831,1.199651611525884,F1
13,0.08621255068985006,0.08621255068985006,52,1.2922938870965897,1.3700516259432822,0.2431832796374976,0.9813099602107881,1.285702235574365,1.1751116179209469,F1
14,0.10323318859406348,0.10323318859406348,56,1.283891656905815,1.3672563497481378,0.12461017987507822,0.8436596848041116,1.2844380069731154,1.1325793717569486,F1
15,0.12319112205598792,0.12319112205598792,60,1.270253064398375,1.3630136180737185,0.05313674195672896,0.6488766201887679,1.2816267401187842,1.0254535258831814,F1
16,0.14648334780733283,0.14648334780733283,64,1.2497866049130797,1.357125834696991,0.017365819103707016,0.44338683078696667,1.2800693737145799,0.8130209869062214,F1
17,0.17599237117720035,0.17599237117720035,68,1.2199725052616315,1.3473223859754104,0.003544362221411055,0.19899414141741031,1.278537812295469,0.49222213352297334,F1
18,0.20947200259890403,0.20947200259890403,72,1.1620786241428154,1.3396164168899924,0.0005870167651576658,0.01481331015171269,1.2770233693243374,0.19875045975155153,F1
19,0.2366990367149233,0.2366990367149233,76,1.0277430868161719,1.3310222985188038,4.5998257029649086e-05,0.00037048217019071427,1.277023369323431,0.05344623685538457,F1
20,0.25720690372371297,0.25720690372371297,80,0.8457726858415141,1.3166090200258227,4.486217391396044e-06,1.1791099491610245e-05,1.277023369323431,0.012237644697810825,F1
21,0.27626096440267883,0.27626096440267883,84,0.5751087775944448,1.283805945999461,6.471625431543276e-07,3.0921520092994484e-07,1.2771695695793543,0.0026643035503349137,F1
22,0.2976516089661935,0.2976516089661935,88,0.2826308705691369,1.2507525109688848,6.310267368991015e-08,1.1164096331752677e-08,1.2367353252152973,0.0005224310870841021,F1
23,0.31977878652967534,0.31977878652967534,92,0.09844939337490796,1.1544202994592812,4.5342270463973e-09,0.0,1.1659983075390281,5.8127109982108606e-05,F1
24,0.34147073039748704,0.34147073039748704,96,0.024065943752015578,0.9738742292712926,1.0030001289897034e-10,0.0,1.0450301389416834,4.133408744592603e-06,F1
25,0.36679111494689404,0.36679111494689404,100,0.005056791012271995,0.6697424657925255,0.0,0.0,0.8621474368914164,2.397960103242722e-07,F1
26,0.3933231974925193,0.3933231974925193,104,0.0012635689134880995,0.46679817869609125,0.0,0.0,0.6749492028729569,0.0,F1
27,0.41482706330530894,0.41482706330530894,108,0.00048477438995495677,0.3570713789909128,0.0,0.0,0.4823469401774644,0.0,F1
28,0.43512504615353115,0.43512504615353115,112,0.00018091782360160023,0.22177166695861397,0.0,0.0,0.2943280232752471,0.0,F1
29,0.4518067572747601,0.4518067572747601,116,4.162867352586378e-05,0.14234865363298105,0.0,0.0,0.17386095791326547,0.0,F1
30,0.4640912777495514,0.4640912777495514,120,9.856277040434711e-06,0.10592961024019905,0.0,0.0,0.07737498816000533,0.0,F1
31,0.47147157610747986,0.47147157610747986,124,3.130929451388236e-06,0.09330480252484168,0.0,0.0,0.03777802340119094,0.0,F1
32,0.4762603786059763,0.4762603786059763,128,7.382356920920085e-07,0.05226890286694702,0.0,0.0,0.017098686810245987,0.0,F1
33,0.47987617130630505,0.47987617130630505,132,1.427672921604376e-07,0.01765441541846821,0.0,0.0,0.009502908132724247,0.0,F1
34,0.48204605154582547,0.48204605154582547,136,2.9099907762160593e-08,0.00648680702352751,0.0,0.0,0.005491543601802918,0.0,F1
35,0.4830563850693423,0.4830563850693423,140,7.77047450282193e-09,0.0028049500752393734,0.0,0.0,0.0036473983717302126,0.0,F1
36,0.4834243912178556,0.4834243912178556,144,1.469889496635269e-09,0.0014333616676753856,0.0,0.0,0.0026298570157778666,0.0,F1
37,0.4834817964511705,0.4834817964511705,148,1.202804886092299e-10,0.000650389399847916,0.0,0.0,0.0020299284749685166,0.0,F1
38,0.012039893246573731,0.012039893246573731,0,1.3594773210437179,1.384597280071603,1.503768804035791,1.1934559609118092,1.3379099061170858,1.1554781724445409,F2
39,0.013645448096537467,0.013645448096537467,4,1.358532381845793,1.3832561956260288,1.4571337848089352,1.1711527872861558,1.3374304994729878,1.1541336393897208,F2
40,0.017235777232810445,0.017235777232810445,8,1.357705567200137,1.3820230419898742,1.3978895123841626,1.1537369639563764,1.3370165810127508,1.1528208129401716,F2
41,0.021738538361924936,0.021738538361924936,12,1.3566755543388154,1.380751750027788,1.3383869450703187,1.1397098793309561,1.3361711357582713,1.1514692911735782,F2
42,0.02617430563457747,0.02617430563457747,16,1.355267153725795,1.3796111799042816,1.2892191079410227,1.1249924743357895,1.3352293664943888,1.1500009277899348,F2
43,0.031095539066993565,0.031095539066993565,20,1.3539880585533512,1.3772620231991608,1.2290441761043316,1.1001300335905604,1.3343294078963714,1.1476837628900656,F2
44,0.036742798427433845,0.036742798427433845,24,1.3514453134002773,1.3743059038565717,1.1567672229532826,1.0730951174930827,1.3331933534329747,1.145032497219252,F2
45,0.0452411198222315,0.0452411198222315,28,1.3479921027226742,1.3697011592343016,1.0124993140068794,1.0182658136830498,1.3313290515453617,1.1413306524849332,F2
46,0.058000452686510585,0.058000452686510585,32,1.342748357345306,1.363762406812696,0.8280444402265097,0.9680231017623423,1.32864586812835,1.1345732203404288,F2
47,0.07416818757403973,0.07416818757403973,36,1.3357791292183885,1.35630551599974,0.579660533262146,0.908200045456587,1.3248109699803898,1.1224699310186685,F2
48,0.09623510992489445,0.09623510992489445,40,1.3276803135968809,1.3486995499128047,0.2566138354245427,0.841395700565288,1.3196555961928182,1.095993723557521,F2
49,0.12096851683959815,0.12096851683959815,44,1.3191720756415333,1.338403279251278,0.044915343303693185,0.7736591579618931,1.3158043496421596,1.0134210326505881,F2
50,0.14528258032941005,0.14528258032941005,48,1.3087625628648152,1.3247661395341355,0.003704883641122898,0.6888425709398691,1.310405449489831,0.7079973977506613,F2
51,0.17395696533340457,0.17395696533340457,52,1.285916781271661,1.310430544189891,0.000248698796107076,0.5812293160009859,1.298381980344552,0.341527979199864,F2
52,0.20100752450624498,0.20100752450624498,56,1.2268265539091487,1.2934451760864067,1.0898989862652087e-05,0.5544735508888053,1.247978408032473,0.09219139762939574,F2
53,0.22563790555542382,0.22563790555542382,60,1.1037095951345988,1.2767526893198524,2.530100090455862e-07,0.5441663630076856,1.1162366846136311,0.019213163365668917,F2
54,0.24810224201198944,0.24810224201198944,64,0.944112420528376,1.2443551686756364,0.0,0.5441663641489172,0.9640609994999706,0.0026762809219850166,F2
55,0.2735882365342351,0.2735882365342351,68,0.6528543604054052,1.2012228642410918,0.0,0.5441663661741261,0.8070213434000499,0.0003352855601170031,F2
56,0.3039362054602467,0.3039362054602467,72,0.3394301827140309,1.1416706882261722,0.0,0.5439000002053851,0.6433250133152676,3.455579419087095e-05,F2
57,0.33481084907406355,0.33481084907406355,76,0.13764403104350714,1.0310333573260917,0.0,0.5425262530208004,0.5015330894268584,3.5761257330692094e-06,F2
58,0.3622132418780703,0.3622132418780703,80,0.05284342889117042,0.8660887747859285,0.0,0.4463157382220569,0.38776193562408495,4.3570317144854495e-07,F2
59,0.39257476916583556,0.39257476916583556,84,0.017201318660268625,0.5816608566428548,0.0,0.31592812082891325,0.3195094911572295,6.642170283387354e-08,F2
60,0.4204572198555006,0.4204572198555006,88,0.004307786839677634,0.32537951723563646,0.0,0.18526703717028833,0.28186037437193584,0.0,F2
61,0.44686549013833093,0.44686549013833093,92,0.0010509794963823084,0.1757057467674025,0.0,0.012161119716678728,0.21439114032387005,0.0,F2
62,0.4656097460080825,0.4656097460080825,96,0.00020922826658908682,0.09439068170864685,0.0,6.824285993504966e-05,0.14713178506570745,0.0,F2
63,0.4773275700746329,0.4773275700746329,100,3.898948211393645e-05,0.03717005329331568,0.0,5.247004108139377e-07,0.0942622899837555,0.0,F2
64,0.4849464625982196,0.4849464625982196,104,6.067030329187832e-06,0.013365446002800374,0.0,1.5164210572527433e-09,0.04846150371578856,0.0,F2
65,0.4894185181728967,0.4894185181728967,108,1.0682683065483296e-06,0.005541180362327707,0.0,0.0,0.023627944656240074,0.0,F2
66,0.4916879092641413,0.4916879092641413,112,1.651462446331918e-07,0.002200265656818845,0.0,0.0,0.015274383609382967,0.0,F2
67,0.4927380155838344,0.4927380155838344,116,2.3935207612888677e-08,0.0007593730729052459,0.0,0.0,0.008397404387828709,0.0,F2
68,0.4932149122519922,0.4932149122519922,120,4.0413385690038384e-09,0.00029081192481544697,0.0,0.0,0.004614288911453566,0.0,F2
69,0.49333293756326296,0.49333293756326296,124,6.275757048993785e-10,9.918538480363941e-05,0.0,0.0,0.0031350163648478807,0.0,F2
70,0.49327979659942,0.49327979659942,128,7.957905478922924e-11,6.006466993146518e-05,0.0,0.0,0.001938166713732952,0.0,F2
